"brand_model_base","body_type"
"ford-f_150","Pickup Truck"
"chevrolet-silverado_1500","Pickup Truck"
"ram-1500","Pickup Truck"
"toyota-tacoma","Pickup Truck"
"toyota-camry","Sedan"
"gmc-sierra_1500","Pickup Truck"
"honda-accord","Sedan"
"jeep-grand_cherokee","SUV"
"honda-civic","Sedan"
"gmc-yukon","SUV"
"nissan-rogue","SUV"
"jeep-wrangler","SUV"
"hyundai-palisade","SUV"
"mazda-cx_5","SUV"
"lexus-rx_350","SUV"
"kia-sorento","SUV"
"kia-telluride","SUV"
"subaru-outback","Wagon"
"volkswagen-atlas","SUV"
"subaru-forester","SUV"
"ford-mustang","Coupe"
"ram-2500","Pickup Truck"
"chrysler-pacifica","SUV"
"bmw-x3","SUV"
"acura-mdx","SUV"
"volkswagen-tiguan","SUV"
"acura-rdx","SUV"
"bmw-x5","SUV"
"hyundai-elantra","Sedan"
"dodge-charger","Sedan"
"audi-q5","SUV"
"dodge-challenger","Coupe"
"audi-q7","SUV"
"nissan-altima","Sedan"
"cadillac-escalade","SUV"
"chevrolet-corvette","Coupe"
"buick-enclave","SUV"
"cadillac-xt5","SUV"
"infiniti-qx80","SUV"
"infiniti-qx60","SUV"
"genesis-gv80","SUV"
"lincoln-navigator","SUV"
"buick-envision","SUV"
"volvo-xc60","SUV"
"lincoln-aviator","SUV"
"tesla-model_y","SUV"
"mercedes_benz-e_class","Sedan"
"toyota-rav4","SUV"
"land_rover-range_rover_sport","SUV"
"volvo-xc90","SUV"
"mitsubishi-outlander","SUV"
"ford-explorer","SUV"
"chevrolet-traverse","SUV"
"tesla-model_3","Sedan"
"toyota-corolla","Sedan"
"lexus-es_350","Sedan"
"land_rover-range_rover","SUV"
"mazda-mazda3","Sedan"
"jeep-wrangler_unlimited","SUV"
"honda-cr_v","SUV"
"toyota-highlander","SUV"
"chevrolet-tahoe","SUV"
"toyota-tundra","Pickup Truck"
"porsche-cayenne","SUV"
"chevrolet-equinox","SUV"
"genesis-gv70","SUV"
"chrysler-300","Sedan"
"hyundai-tucson","SUV"
"mini-countryman","SUV"
"honda-odyssey","SUV"
"mercedes_benz-s_class","Sedan"
"jeep-compass","SUV"
"alfa_romeo-stelvio","SUV"
"toyota-4runner","SUV"
"honda-pilot","SUV"
"jeep-gladiator","Pickup Truck"
"honda-cr_v_hybrid","SUV"
"mitsubishi-outlander_sport","SUV"
"chevrolet-trailblazer","SUV"
"ford-edge","SUV"
"gmc-acadia","SUV"
"ford-escape","SUV"
"chevrolet-suburban","SUV"
"nissan-pathfinder","SUV"
"toyota-rav4_hybrid","SUV"
"gmc-yukon_xl","SUV"
"chevrolet-silverado_2500","Pickup Truck"
"honda-accord_hybrid","Sedan"
"ford-bronco","SUV"
"lexus-gx_460","SUV"
"jeep-grand_cherokee_l","SUV"
"chevrolet-malibu","Sedan"
"ford-f_250","Pickup Truck"
"dodge-durango","SUV"
"chevrolet-blazer","SUV"
"hyundai-santa_fe","SUV"
"buick-encore_gx","SUV"
"jeep-cherokee","SUV"
"chevrolet-trax","SUV"
"ford-ranger","Pickup Truck"
"nissan-frontier","Pickup Truck"
"ford-bronco_sport","SUV"
"gmc-terrain","SUV"
"mini-hardtop","Hatchback"
"subaru-crosstrek","SUV"
"subaru-ascent","SUV"
"gmc-sierra_2500","Pickup Truck"
"chevrolet-colorado","Pickup Truck"
"ford-expedition","SUV"
"jaguar-f_pace","SUV"
"chevrolet-camaro","Coupe"
"mercedes_benz-glc_300","SUV"
"ram-promaster_2500","Wagon"
"ford-f_350","Pickup Truck"
"maserati-levante","SUV"
"hyundai-sonata","Sedan"
"maserati-ghibli","Sedan"
"toyota-grand_highlander","SUV"
"kia-sportage","SUV"
"kia-k5","Sedan"
"volkswagen-jetta","Sedan"
"nissan-armada","SUV"
"porsche-911","Coupe"
"gmc-canyon","Pickup Truck"
"acura-integra","Sedan"
"genesis-g70","Sedan"
"mazda-cx_90","SUV"
"ram-3500","Pickup Truck"
"ford-transit_250","Wagon"
"nissan-sentra","Sedan"
"cadillac-xt4","SUV"
"toyota-sienna","SUV"
"hyundai-santa_cruz","Pickup Truck"
"chevrolet-silverado_3500","Pickup Truck"
"jeep-wrangler_4xe","SUV"
"kia-soul","Hatchback"
"kia-forte","Sedan"
"mitsubishi-eclipse_cross","SUV"
"bentley-continental_gt","Coupe"
"honda-hr_v","SUV"
"lincoln-corsair","SUV"
"mercedes_benz-c_class","Sedan"
"bmw-330","Sedan"
"audi-a4","Sedan"
"ford-transit_connect","Wagon"
"nissan-rogue_sport","SUV"
"hyundai-kona","SUV"
"land_rover-defender","SUV"
"mazda-cx_50","SUV"
"gmc-sierra_3500","Pickup Truck"
"volkswagen-atlas_cross_sport","SUV"
"jeep-wrangler_unlimited_4xe","SUV"
"land_rover-discovery","SUV"
"audi-q3","SUV"
"ford-maverick","Pickup Truck"
"bmw-x7","SUV"
"chrysler-voyager","SUV"
"nissan-kicks","SUV"
"cadillac-xt6","SUV"
"tesla-model_s","Sedan"
"ford-expedition_max","SUV"
"ineos-grenadier","SUV"
"kia-seltos","SUV"
"honda-ridgeline","Pickup Truck"
"cadillac-ct4","Sedan"
"alfa_romeo-giulia","Sedan"
"honda-passport","SUV"
"gmc-hummer_ev_suv","SUV"
"polestar-2","Sedan"
"ferrari-roma","Coupe"
"volvo-xc40","SUV"
"land_rover-discovery_sport","SUV"
"toyota-highlander_hybrid","SUV"
"bmw-228_gran_coupe","Coupe"
"jeep-grand_cherokee_4xe","SUV"
"land_rover-range_rover_velar","SUV"
"buick-envista","SUV"
"honda-civic_si","Sedan"
"toyota-sequoia","SUV"
"ford-ecosport","SUV"
"ram-1500_classic","Pickup Truck"
"lincoln-nautilus","SUV"
"subaru-solterra","SUV"
"mazda-cx_30","SUV"
"mercedes_benz-amg_g_63","SUV"
"gmc-savana_2500","Wagon"
"mazda-cx_50_hybrid","SUV"
"land_rover-range_rover_evoque","SUV"
"kia-optima","Sedan"
"volkswagen-taos","SUV"
"mazda-cx_9","SUV"
"jeep-wagoneer","SUV"
"kia-k4","Sedan"
"nissan-versa","Sedan"
"hyundai-santa_fe_hev","SUV"
"acura-adx","SUV"
"infiniti-qx50","SUV"
"buick-encore","SUV"
"ford-transit_350","Wagon"
"honda-civic_hybrid","Sedan"
"nissan-murano","SUV"
"jeep-renegade","SUV"
"hyundai-kona_ev","SUV"
